ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	22070	RX	7615078		0x0000054a	8	0x10 80 70 02 00 00 00 44 	Default Parser	
1	0	22071	RX	7615078		0x0000054b	8	0x11 08 80 0a 04 00 00 00 	Default Parser	
1	0	22072	RX	7615078		0x0000054c	8	0xad 65 00 00 00 00 89 00 	Default Parser	
1	0	22073	RX	7615078		0x0000054f	8	0x4e 00 00 00 04 80 d1 30 	Default Parser	
1	0	22074	RX	7615080		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	22075	RX	7615080		0x000001d4	8	0x6e 6e 00 00 c2 06 40 cc 	Default Parser	
1	0	22076	RX	7615081		0x000001f2	8	0x00 64 04 a0 00 0a 03 07 	Default Parser	
1	0	22077	RX	7615084		0x000001da	8	0x0a 00 00 00 00 01 01 24 	Default Parser	
1	0	22078	RX	7615085		0x000001db	8	0x00 00 aa 2a 0c 00 00 85 	Default Parser	
1	0	22079	RX	7615085		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
1	0	22080	RX	7615090		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	22081	RX	7615090		0x000001d4	8	0x6e 6e 00 00 02 06 40 00 	Default Parser	
1	0	22082	RX	7615090		0x000001f2	8	0x00 64 04 a0 00 0a 00 04 	Default Parser	
1	0	22083	RX	7615092		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	22084	RX	7615094		0x000001da	8	0x0a 00 00 00 00 01 02 2e 	Default Parser	
1	0	22085	RX	7615095		0x000001db	8	0x00 00 aa 2a 0c 00 01 00 	Default Parser	
1	0	22086	RX	7615096		0x000001dc	8	0x6e 11 4f fd 01 30 c9 8e 	Default Parser	
1	0	22087	RX	7615100		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	22088	RX	7615100		0x000001d4	8	0x6e 6e 00 00 42 06 40 c7 	Default Parser	
1	0	22089	RX	7615100		0x000001f2	8	0x00 64 04 a0 00 0a 01 05 	Default Parser	
1	0	22090	RX	7615104		0x000001da	8	0x0a 40 00 00 00 01 03 09 	Default Parser	
1	0	22091	RX	7615105		0x000001db	8	0x00 00 aa 2a 0c 00 02 0a 	Default Parser	
1	0	22092	RX	7615106		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	22093	RX	7615110		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	22094	RX	7615110		0x000001d4	8	0x6e 6e 00 00 82 06 40 0b 	Default Parser	
1	0	22095	RX	7615110		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	22096	RX	7615114		0x000001da	8	0x0a 40 00 00 00 01 00 03 	Default Parser	
1	0	22097	RX	7615114		0x0000055a	8	0x00 43 45 00 5f 00 3a a8 	Default Parser	
1	0	22098	RX	7615115		0x000001db	8	0x00 00 aa 2a 0c 00 03 8f 	Default Parser	
1	0	22099	RX	7615116		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	22100	RX	7615120		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	22101	RX	7615120		0x000001d4	8	0x6e 6e 00 00 c2 06 40 cc 	Default Parser	
1	0	22102	RX	7615120		0x000001f2	8	0x00 64 04 a0 00 0a 03 07 	Default Parser	
1	0	22103	RX	7615121		0x000005c5	8	0x44 00 00 11 00 0c 00 00 	Default Parser	
1	0	22104	RX	7615124		0x000001da	8	0x0a 00 00 00 00 01 01 24 	Default Parser	
1	0	22105	RX	7615125		0x000001db	8	0x00 00 aa 2a 0c 00 00 85 	Default Parser	
1	0	22106	RX	7615126		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
1	0	22107	RX	7615130		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	22108	RX	7615130		0x000001d4	8	0x6e 6e 00 00 02 06 40 00 	Default Parser	
1	0	22109	RX	7615130		0x000001f2	8	0x00 64 04 a0 00 0a 00 04 	Default Parser	
1	0	22110	RX	7615132		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	22111	RX	7615134		0x000001da	8	0x0a 00 00 00 00 01 02 2e 	Default Parser	
1	0	22112	RX	7615136		0x000001db	8	0x00 00 aa 2a 0c 00 01 00 	Default Parser	
1	0	22113	RX	7615136		0x000001dc	8	0x6e 11 4f fd 01 30 c9 8e 	Default Parser	
1	0	22114	RX	7615136		0x0000055b	8	0x34 00 aa 00 e5 c0 10 c4 	Default Parser	
1	0	22115	RX	7615136		0x000005bc	8	0x10 00 f0 78 c5 02 5f ff 	Default Parser	
1	0	22116	RX	7615140		0x0000050b	7	0x00 00 04 c0 00 00 00 	Default Parser	
1	0	22117	RX	7615140		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	22118	RX	7615140		0x000001d4	8	0x6e 6e 00 00 42 06 40 c7 	Default Parser	
1	0	22119	RX	7615141		0x000001f2	8	0x00 64 04 a0 00 0a 01 05 	Default Parser	
1	0	22120	RX	7615144		0x000001da	8	0x0a 40 00 00 00 01 03 09 	Default Parser	
1	0	22121	RX	7615145		0x000001db	8	0x00 00 aa 2a 0c 00 02 0a 	Default Parser	
1	0	22122	RX	7615146		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	22123	RX	7615150		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	22124	RX	7615150		0x000001d4	8	0x6e 6e 00 00 82 06 40 0b 	Default Parser	
1	0	22125	RX	7615150		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	22126	RX	7615154		0x000001da	8	0x0a 40 00 00 00 01 00 03 	Default Parser	
1	0	22127	RX	7615156		0x000001db	8	0x00 00 aa 2a 0c 00 03 8f 	Default Parser	
1	0	22128	RX	7615156		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	22129	RX	7615157		0x00000390	8	0x04 00 00 00 00 80 3c e5 	Default Parser	
1	0	22130	RX	7615157		0x00000393	8	0x00 10 00 00 20 00 00 24 	Default Parser	
1	0	22131	RX	7615160		0x0000050a	8	0x04 50 00 1f 00 21 04 00 	Default Parser	
1	0	22132	RX	7615160		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	22133	RX	7615160		0x000001d4	8	0x6e 6e 00 00 c2 06 40 cc 	Default Parser	
1	0	22134	RX	7615161		0x000001f2	8	0x00 64 04 a0 00 0a 03 07 	Default Parser	
1	0	22135	RX	7615161		0x0000050c	6	0x00 00 00 02 5d 63 	Default Parser	
1	0	22136	RX	7615164		0x000001da	8	0x0a 00 00 00 00 01 01 24 	Default Parser	
