ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	33883	RX	7722697		0x000001d4	8	0x6e 6e 00 00 47 46 00 c1 	Default Parser	
1	0	33884	RX	7722698		0x000001f2	8	0x10 64 00 ac 00 1e 01 8b 	Default Parser	
1	0	33885	RX	7722703		0x000001da	8	0xaa 72 18 00 00 01 03 df 	Default Parser	
1	0	33886	RX	7722705		0x000005c5	8	0x44 00 00 11 00 0c 00 00 	Default Parser	
1	0	33887	RX	7722706		0x000001db	8	0xff a0 aa 2a 0c 00 01 e2 	Default Parser	
1	0	33888	RX	7722706		0x000001dc	8	0x6e 11 4f fd 01 30 c9 8e 	Default Parser	
1	0	33889	RX	7722707		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	33890	RX	7722707		0x000001d4	8	0x6e 6e 00 00 87 46 00 0d 	Default Parser	
1	0	33891	RX	7722707		0x000001f2	8	0x10 64 00 ac 00 1e 02 8c 	Default Parser	
1	0	33892	RX	7722713		0x000001da	8	0xaa 72 18 00 00 01 00 d5 	Default Parser	
1	0	33893	RX	7722716		0x000001db	8	0xff a0 aa 2a 0c 00 02 e8 	Default Parser	
1	0	33894	RX	7722716		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	33895	RX	7722717		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	33896	RX	7722717		0x000001d4	8	0x6e 6e 00 00 c7 46 00 ca 	Default Parser	
1	0	33897	RX	7722717		0x000001f2	8	0x10 64 00 ac 00 1e 03 8d 	Default Parser	
1	0	33898	RX	7722723		0x000001da	8	0xaa 32 18 00 00 01 01 f2 	Default Parser	
1	0	33899	RX	7722726		0x000001db	8	0xff c0 aa 2a 0c 00 03 9e 	Default Parser	
1	0	33900	RX	7722726		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	33901	RX	7722727		0x0000055b	8	0x34 00 55 00 df 40 11 b0 	Default Parser	
1	0	33902	RX	7722727		0x000005bc	8	0x7d 00 28 78 c4 13 1f ff 	Default Parser	
1	0	33903	RX	7722727		0x0000050b	7	0x00 00 06 c0 00 00 00 	Default Parser	
1	0	33904	RX	7722727		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	33905	RX	7722728		0x000001d4	8	0x6e 6e 00 00 07 46 00 06 	Default Parser	
1	0	33906	RX	7722728		0x000001f2	8	0x10 64 00 b0 00 1e 00 8f 	Default Parser	
1	0	33907	RX	7722733		0x000001da	8	0xaa 32 18 00 00 01 02 f8 	Default Parser	
1	0	33908	RX	7722735		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	33909	RX	7722736		0x000001db	8	0xff c0 aa 2a 0c 00 00 94 	Default Parser	
1	0	33910	RX	7722736		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
