Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1725172529062541,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172529062314,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172529057552,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172529057311,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172529057057,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172529047548,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172529047304,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172529047049,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172529037549,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172529037307,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172529037054,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172529027545,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172529027304,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172529027051,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172529017557,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172529017315,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172529017061,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172529007553,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172529007310,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172529007055,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528997563,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528997321,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528997068,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528987567,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528987324,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528987057,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528977563,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528977322,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528977069,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528968116,00000594,false,Rx,0,8,D8,40,D8,40,A2,6A,04,20,
-1725172528967862,000003F6,false,Rx,0,8,18,00,00,00,00,00,00,00,
-1725172528967623,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172528967378,00000493,false,Rx,0,8,40,0B,80,69,72,00,AE,06,
-1725172528967140,00000497,false,Rx,0,8,14,00,00,00,00,00,00,00,
-1725172528966886,00000498,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528966633,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528966408,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172528966166,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172528965928,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172528965675,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172528965437,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172528965210,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172528964971,00000596,false,Rx,0,8,9D,76,00,00,2A,00,0A,0C,
-1725172528964719,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528964481,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172528964242,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528963988,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172528963764,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528963509,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172528963257,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528963019,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528962764,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172528962541,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172528962297,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172528962058,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,25,5A,
-1725172528961818,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172528961580,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172528957566,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528957323,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528957070,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528951572,000007E4,false,Rx,0,8,03,22,01,01,00,00,00,00,
-1725172528947573,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528947329,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528947074,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528941530,000007EC,false,Rx,0,8,10,3E,62,01,01,FF,F7,E7,
-1725172528940568,000007E4,false,Rx,0,8,30,00,00,00,00,00,00,00,
-1725172528937563,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528937322,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528937069,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528931521,000007EC,false,Rx,0,8,21,FF,6A,00,00,00,00,04,
-1725172528927572,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528927332,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528927080,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528921532,000007EC,false,Rx,0,8,22,00,00,0E,35,0C,0A,0A,
-1725172528917580,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528917335,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528917081,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528911535,000007EC,false,Rx,0,8,23,0B,0B,0A,00,00,0A,B9,
-1725172528907567,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528907324,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528907068,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528901537,000007EC,false,Rx,0,8,24,2B,B9,57,00,00,76,00,
-1725172528897571,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528897327,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528897072,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528891533,000007EC,false,Rx,0,8,25,04,F4,06,00,04,F2,D5,
-1725172528887581,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528887338,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528887087,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528881539,000007EC,false,Rx,0,8,26,00,01,DE,8E,00,01,CF,
-1725172528877573,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528877332,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528877076,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528871546,000007EC,false,Rx,0,8,27,63,00,C0,42,73,09,01,
-1725172528868125,00000594,false,Rx,0,8,A6,40,A6,40,A2,6A,04,20,
-1725172528867887,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172528867648,00000493,false,Rx,0,8,40,0B,80,69,72,00,AE,06,
-1725172528867403,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528867165,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172528866941,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172528866686,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172528866448,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172528866205,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172528865967,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172528865727,00000596,false,Rx,0,8,22,76,00,00,2A,00,0A,0C,
-1725172528865474,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528865232,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172528864994,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528864754,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172528864516,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528864263,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172528864024,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528863768,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528863530,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172528863286,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172528863048,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172528862824,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,9D,A5,
-1725172528862569,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172528862341,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172528861527,000007EC,false,Rx,0,8,28,6B,7F,FF,7F,FF,03,E8,
-1725172528857582,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528857340,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528857087,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528847578,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528847335,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528847082,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528837588,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528837349,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528837081,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528827588,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528827346,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528827092,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528817583,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528817340,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528817085,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528807597,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528807353,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528807099,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528797582,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528797341,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528797088,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528787596,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528787354,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528787087,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528777594,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528777352,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528777082,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528768137,00000594,false,Rx,0,8,74,40,74,40,A2,6A,04,20,
-1725172528767899,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172528767660,00000493,false,Rx,0,8,40,0B,80,69,72,00,AE,06,
-1725172528767415,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528767177,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172528766953,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172528766701,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172528766464,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172528766221,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172528765981,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172528765743,00000596,false,Rx,0,8,25,76,00,00,2A,00,0A,0C,
-1725172528765490,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528765249,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172528765010,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528764770,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172528764532,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528764280,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172528764041,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528763787,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528763549,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172528763306,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172528763067,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172528762828,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,9D,A5,
-1725172528762590,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172528762363,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172528757586,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528757343,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528757088,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528747587,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528747345,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528747092,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528737597,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528737342,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528737092,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528727598,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528727356,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528727102,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528717593,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528717350,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528717095,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528707601,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528707360,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528707090,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528697603,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528697361,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528697094,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528687601,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528687362,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528687095,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528677602,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528677359,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528677105,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528668157,00000594,false,Rx,0,8,42,40,42,40,A2,6A,04,20,
-1725172528667905,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172528667422,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528667681,00000493,false,Rx,0,8,40,0B,80,69,72,00,AE,06,
-1725172528667199,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172528666961,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172528666722,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172528666468,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172528666239,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172528666003,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172528665764,00000596,false,Rx,0,8,2D,76,00,00,2A,00,0A,0C,
-1725172528665509,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528665269,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172528665031,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528664777,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172528664555,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528664295,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172528664057,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528663803,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528663565,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172528663320,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172528663082,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172528662858,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,25,5C,
-1725172528662604,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172528662377,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172528657600,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528657357,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528657102,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528647599,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528647358,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528647105,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528637610,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528637370,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528637103,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528627608,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528627365,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528627110,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528617602,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528617374,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528617121,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528607612,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528607368,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528607113,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528597613,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528597357,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528597105,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528587610,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528587369,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528587116,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528577622,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528577380,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528577110,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528568162,00000594,false,Rx,0,8,10,40,10,40,A2,6A,04,20,
-1725172528567908,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172528567686,00000493,false,Rx,0,8,40,0B,80,69,72,00,AE,06,
-1725172528567429,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528567205,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172528566965,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172528566728,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172528566473,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172528566246,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172528566008,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172528565768,00000596,false,Rx,0,8,9D,76,00,00,2A,00,0A,0C,
-1725172528565515,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528565274,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172528565036,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528564797,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172528564560,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528564308,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172528564070,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528563816,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528563577,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172528563334,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172528563095,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172528562871,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,25,5C,
-1725172528562618,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172528562390,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172528557613,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528557370,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528557115,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528547614,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528547373,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528547120,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528537626,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528537386,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528537119,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528527624,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528527380,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528527125,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528517619,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528517376,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528517124,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528507632,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528507390,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528507121,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528497635,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528497392,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528497125,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528487633,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528487393,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528487142,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528477632,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528477390,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528477136,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528468173,00000594,false,Rx,0,8,DE,3F,DE,3F,A2,6A,04,20,
-1725172528467935,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172528467698,00000493,false,Rx,0,8,40,0B,80,69,72,00,AE,06,
-1725172528467454,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528467215,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172528466991,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172528466738,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172528466498,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172528466254,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172528466016,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172528465778,00000596,false,Rx,0,8,22,76,00,00,2A,00,0A,0C,
-1725172528465538,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528465282,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172528465043,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528464803,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172528464565,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528464312,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172528464074,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528463820,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172528463582,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172528463339,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172528463101,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172528462877,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,9D,A3,
-1725172528462625,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172528462397,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172528457636,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172528457394,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528457140,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528447640,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172528447398,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528447130,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528437635,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172528437394,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528437142,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172528427633,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172528427390,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172528427135,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
