Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1688467619038825,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467619033818,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467619032909,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467619028806,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467619022934,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467619012930,00000102,false,Rx,0,8,02,9A,01,6C,00,81,8F,00,
-1688467619002909,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618992892,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618982857,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618972864,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618962834,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618943774,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618938777,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618933768,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618932782,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618928758,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618922810,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618912806,00000102,false,Rx,0,8,02,9A,01,6C,00,81,8F,00,
-1688467618902784,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618893785,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618882755,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618873761,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618863755,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618843727,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618838727,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618833741,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618833498,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618828706,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618823726,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618813704,00000102,false,Rx,0,8,02,9A,01,6C,00,81,8F,00,
-1688467618802682,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618793685,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618783674,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618773655,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618763651,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618743678,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618738680,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618733670,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618733420,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618728659,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618723625,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618713626,00000102,false,Rx,0,8,02,9A,01,6C,00,81,8F,00,
-1688467618702578,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618693585,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618683575,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618673556,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618663546,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618643627,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618638627,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618633622,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618633373,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618628609,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618623521,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618613523,00000102,false,Rx,0,8,02,9A,01,6C,00,81,8F,00,
-1688467618603497,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618593481,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618583470,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618573453,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618563445,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618543579,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618538579,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618533571,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618533321,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618528563,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618523419,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618513421,00000102,false,Rx,0,8,02,9A,01,6C,00,81,8F,00,
-1688467618503394,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618493377,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618483367,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618473351,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618463342,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618443529,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618438531,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618433523,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618433272,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618428511,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618423316,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618413318,00000102,false,Rx,0,8,02,9A,01,6C,00,81,8F,00,
-1688467618403292,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618393255,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618383241,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618373226,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618363240,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618343478,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618338479,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618333471,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618333206,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618328463,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618323192,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618313195,00000102,false,Rx,0,8,02,9A,01,6B,00,81,8F,00,
-1688467618303189,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618293152,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618283140,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618273124,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618263115,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618243428,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618238432,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618233422,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618233101,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618228415,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618223089,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618213093,00000102,false,Rx,0,8,02,9A,01,6B,00,81,8F,00,
-1688467618202087,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618193047,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618183039,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618173021,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618163012,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618143366,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618138370,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618133360,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618132961,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618128350,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618122986,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618112989,00000102,false,Rx,0,8,02,9A,01,6B,00,81,8F,00,
-1688467618101984,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467618092946,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618082932,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467618072917,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467618062909,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467618043332,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467618038334,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467618033326,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467618032859,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467618028314,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467618022884,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467618012863,00000102,false,Rx,0,8,02,9A,01,6B,00,81,8F,00,
-1688467618002880,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617992844,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617982831,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617972814,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617962807,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617943269,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617938284,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617933262,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617932756,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617928250,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617922777,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617912760,00000102,false,Rx,0,8,02,9A,01,6B,00,81,8F,00,
-1688467617902750,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617893763,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617882730,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617873735,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617863725,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617843235,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617838235,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617833718,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617833226,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617828202,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617823704,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617812684,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467617802653,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617793663,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617783649,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617773635,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617763622,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617743183,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617738172,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617733614,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617733162,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617728152,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617723601,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617713602,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467617702549,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617693561,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617683543,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617673531,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617663520,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617643136,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617638120,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617633512,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617633113,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617628102,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617623498,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617613500,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467617603457,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617593455,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617583443,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617573426,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617563416,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617543086,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617538082,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617533406,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617533079,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617528066,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617523394,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617513396,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467617503359,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617493355,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617483340,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617473326,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617463315,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617443024,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617438021,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617433307,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617433016,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617428019,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617423293,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617413292,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467617403254,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617393252,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617383238,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617373201,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617363211,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617342973,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617337972,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617333178,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617332939,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617327955,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617323188,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617313170,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467617303152,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617293124,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617283110,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617273098,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617263087,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617242938,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617237936,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617233081,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617232838,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617227922,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617223065,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617213066,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467617203050,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617193024,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617183012,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617172995,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617162982,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617142872,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617137873,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617132975,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617132735,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617127873,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617122960,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617112964,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467617102925,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467617092923,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617082906,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467617072894,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467617062881,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467617042824,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467617037826,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467617032874,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467617032632,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467617027808,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467617022858,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467617012862,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467617002822,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467616992820,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616982802,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467616972790,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467616962778,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467616942792,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467616937775,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467616932770,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467616932529,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467616927755,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616922755,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467616912759,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467616902718,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467616892716,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616882699,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467616872687,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467616862677,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467616842727,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467616837743,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467616832734,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467616832484,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467616827722,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616822655,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467616813677,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467616802616,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467616793635,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616783622,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467616773603,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467616763592,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467616742676,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467616737677,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467616733588,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467616732669,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467616727661,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616723575,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467616713575,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467616702514,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467616693533,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616683516,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467616673502,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467616663493,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467616642644,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467616637643,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467616633484,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467616632637,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467616627627,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616623469,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467616613471,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467616602411,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467616593430,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616583415,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467616573401,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467616563390,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467616542581,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467616537580,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467616533382,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467616532587,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467616527558,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616523369,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467616513369,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467616503342,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467616493323,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616483314,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467616473297,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467616463288,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467616442530,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467616437531,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467616433279,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467616432522,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467616427528,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616423264,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467616413267,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467616403238,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467616393222,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616383210,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467616373195,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467616363184,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467616342481,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467616337480,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467616333176,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
-1688467616332474,00000208,false,Rx,0,8,FF,AA,00,FF,00,00,AA,00,
-1688467616327478,00000209,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616323164,00000101,false,Rx,0,8,00,E4,00,00,00,00,00,00,
-1688467616313163,00000102,false,Rx,0,8,02,9A,01,6B,00,81,91,00,
-1688467616303137,00000200,false,Rx,0,8,FF,00,00,00,FA,00,1A,FF,
-1688467616293098,00000110,false,Rx,0,8,01,00,00,00,00,00,00,00,
-1688467616283108,00000201,false,Rx,0,8,02,00,00,00,00,00,00,00,
-1688467616273067,00000700,false,Rx,0,8,01,02,00,00,06,00,00,00,
-1688467616263058,00000202,false,Rx,0,8,01,01,01,00,00,00,00,00,
-1688467616242432,00000108,false,Rx,0,8,00,F4,01,87,B3,01,00,00,
-1688467616237430,00000109,false,Rx,0,8,01,7C,01,64,01,05,D5,24,
-1688467616233051,00000100,false,Rx,0,8,06,00,00,00,B3,01,FF,00,
