ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	2626	RX	9009013		0x0000050a	8	0x04 f0 00 18 00 21 04 12 	Default Parser	
1	0	2627	RX	9009013		0x0000050b	7	0x00 00 04 c0 00 00 00 	Default Parser	
1	0	2628	RX	9009016		0x000001c2	1	0x55 	Default Parser	
1	0	2629	RX	9009016		0x000001da	8	0x0b 40 00 00 00 01 0b bd 	Default Parser	
1	0	2630	RX	9009016		0x00000120	4	0x00 00 07 91 	Default Parser	
1	0	2631	RX	9009017		0x00000625	6	0x02 00 ff 1d 20 00 	Default Parser	
1	0	2632	RX	9009017		0x00000108	3	0x00 07 91 	Default Parser	
1	0	2633	RX	9009018		0x000001cb	7	0x00 00 00 00 10 01 c3 	Default Parser	
1	0	2634	RX	9009020		0x000001db	8	0x00 00 c5 2a 00 00 02 af 	Default Parser	
1	0	2635	RX	9009020		0x0000011a	8	0x01 40 04 aa 80 00 03 18 	Default Parser	
1	0	2636	RX	9009020		0x000001dc	8	0xb4 06 2f fd 05 18 ca 7d 	Default Parser	
1	0	2637	RX	9009020		0x000001ed	3	0xff e2 e7 	Default Parser	
1	0	2638	RX	9009021		0x0000054a	8	0x9e 80 70 02 00 00 00 39 	Default Parser	
1	0	2639	RX	9009021		0x00000481	2	0x00 00 	Default Parser	
1	0	2640	RX	9009021		0x0000054b	8	0x11 08 80 0a 04 00 00 00 	Default Parser	
1	0	2641	RX	9009021		0x0000054c	8	0x8c 65 00 00 00 00 72 00 	Default Parser	
1	0	2642	RX	9009021		0x0000054f	8	0x82 00 00 00 04 40 8d 56 	Default Parser	
1	0	2643	RX	9009022		0x000001f2	8	0x00 64 04 a0 00 0a 01 05 	Default Parser	
1	0	2644	RX	9009022		0x000001d4	8	0x88 88 00 00 42 06 41 c9 	Default Parser	
1	0	2645	RX	9009026		0x000001c2	1	0x56 	Default Parser	
1	0	2646	RX	9009026		0x000001da	8	0x0b 40 00 00 00 01 08 b7 	Default Parser	
1	0	2647	RX	9009026		0x00000120	4	0x00 00 08 b3 	Default Parser	
1	0	2648	RX	9009027		0x00000108	3	0x00 08 b3 	Default Parser	
1	0	2649	RX	9009028		0x000001cb	7	0x00 00 00 00 10 02 c9 	Default Parser	
1	0	2650	RX	9009030		0x0000011a	8	0x01 40 04 aa c0 00 00 d5 	Default Parser	
1	0	2651	RX	9009030		0x000001db	8	0x00 00 c4 ea 00 00 03 fa 	Default Parser	
1	0	2652	RX	9009030		0x000001dc	8	0xb4 06 2f fd 08 c0 c3 58 	Default Parser	
1	0	2653	RX	9009030		0x000001ed	3	0xff e3 62 	Default Parser	
1	0	2654	RX	9009032		0x000005ec	1	0x00 	Default Parser	
1	0	2655	RX	9009032		0x000001d4	8	0x88 88 00 00 82 06 41 05 	Default Parser	
1	0	2656	RX	9009032		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	2657	RX	9009033		0x00000284	8	0x00 00 00 00 00 00 60 e6 	Default Parser	
1	0	2658	RX	9009036		0x000001c2	1	0x57 	Default Parser	
1	0	2659	RX	9009036		0x000001da	8	0x0b 00 00 00 00 01 09 90 	Default Parser	
1	0	2660	RX	9009036		0x00000120	4	0x00 00 09 36 	Default Parser	
1	0	2661	RX	9009037		0x00000108	3	0x00 09 36 	Default Parser	
1	0	2662	RX	9009038		0x000001cb	7	0x00 00 00 00 10 03 4c 	Default Parser	
