ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	4983	RX	1053464518		0x0000050c	6	0x00 00 00 03 b2 9a 	Default Parser	
1	0	4984	RX	1053464518		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	Default Parser	
1	0	4985	RX	1053464523		0x000001da	8	0xba 64 18 00 00 01 01 4e 	Default Parser	
1	0	4986	RX	1053464524		0x000001db	8	0xff c0 ba 2a 00 00 01 ec 	Default Parser	
1	0	4987	RX	1053464524		0x000001dc	8	0x6e 0f 8f fd 04 c4 c6 43 	Default Parser	
1	0	4988	RX	1053464527		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	Default Parser	
1	0	4989	RX	1053464528		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	Default Parser	
1	0	4990	RX	1053464528		0x00000284	8	0x00 00 00 00 00 00 39 bf 	Default Parser	
1	0	4991	RX	1053464528		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	Default Parser	
1	0	4992	RX	1053464533		0x000001da	8	0xba 64 18 00 00 01 02 44 	Default Parser	
1	0	4993	RX	1053464534		0x000001db	8	0xff c0 ba 2a 00 00 02 e6 	Default Parser	
1	0	4994	RX	1053464534		0x000001dc	8	0x6e 0f 8f fd 08 c0 cb 92 	Default Parser	
1	0	4995	RX	1053464537		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	Default Parser	
1	0	4996	RX	1053464538		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	Default Parser	
1	0	4997	RX	1053464538		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	Default Parser	
1	0	4998	RX	1053464538		0x0000050a	6	0x85 72 a0 0d 80 20 	Default Parser	
1	0	4999	RX	1053464543		0x000001da	8	0xba 64 18 00 00 01 03 c1 	Default Parser	
1	0	5000	RX	1053464544		0x000001db	8	0xff c0 ba 2a 00 00 03 63 	Default Parser	
1	0	5001	RX	1053464544		0x000001dc	8	0x6e 0f 8f fd 0c e4 e0 d1 	Default Parser	
1	0	5002	RX	1053464548		0x000001d4	8	0xf7 07 00 00 47 46 00 bc 	Default Parser	
1	0	5003	RX	1053464548		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	Default Parser	
1	0	5004	RX	1053464548		0x0000011a	8	0x01 40 00 55 00 00 01 15 	Default Parser	
1	0	5005	RX	1053464549		0x00000284	8	0x00 00 00 00 00 00 3a c0 	Default Parser	
1	0	5006	RX	1053464553		0x000001da	8	0xba 64 18 00 00 01 00 cb 	Default Parser	
1	0	5007	RX	1053464554		0x000001db	8	0xff c0 ba 2a 00 00 00 69 	Default Parser	
1	0	5008	RX	1053464554		0x0000055a	8	0x00 2b 29 00 5f 2b 5b 48 	Default Parser	
1	0	5009	RX	1053464554		0x000001dc	8	0x6e 0f 8f fd 01 09 0d ad 	Default Parser	
1	0	5010	RX	1053464558		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	Default Parser	
