CAN speed 1: 500k CAN speed 2: 500k CAN speed 3: 1000k/4000k Id format: HEX | Data format: HEX | Id29 format: 29 
	
>	262	   17:18:39.532:151.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	263	   17:18:39.532:296.00	St	0x100	0	8	DB	F1	7F	C0	5D	1D	80	70	p:1
>	264	   17:18:39.532:167.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	265	   17:18:39.538:5787.00	St	0x105	0	8	D1	F8	7F	E0	2E	00	FC	0F	p:1
>	266	   17:18:39.541:1140.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	267	   17:18:39.541:544.00	St	0x431	0	8	F6	FF	FF	FF	FF	4E	F4	4B	p:2
>	268	   17:18:39.541:102.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	269	   17:18:39.541:109.00	St	0x239	0	8	FF	04	1F	31	01	FF	FF	FF	p:2
>	270	   17:18:39.541:88.00	St	0xA5	0	8	A1	FD	FF	FF	FF	00	00	FF	p:1
>	271	   17:18:39.541:419.00	St	0x3EB	0	8	00	00	57	F3	00	00	5C	F3	p:2
>	272	   17:18:39.541:242.00	St	0x432	0	8	6C	EA	10	94	6C	FF	00	FF	p:2
>	273	   17:18:39.541:484.00	St	0x12F	0	8	0F	2B	86	1C	F1	31	33	00	p:1
>	274	   17:18:39.541:205.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	FF	p:2
>	275	   17:18:39.541:142.00	St	0x153	0	8	00	00	01	00	00	00	F6	F0	p:1
>	276	   17:18:39.542:244.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	277	   17:18:39.542:169.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	278	   17:18:39.542:196.00	St	0x100	0	8	3C	F2	7F	C0	5D	1D	80	70	p:1
>	279	   17:18:39.542:243.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	280	   17:18:39.542:145.00	St	0x10B	0	3	97	09	FC	 	 	 	 	 	p:1
>	281	   17:18:39.545:419.00	St	0x197	0	4	85	08	0E	C0	 	 	 	 	p:1
>	282	   17:18:39.548:5115.00	St	0x105	0	8	8C	F9	7F	E0	2E	00	FC	0F	p:1
>	283	   17:18:39.549:676.00	St	0x1A1	0	5	61	C9	00	00	88	 	 	 	p:1
>	284	   17:18:39.549:444.00	St	0x2BE	0	8	9B	90	F0	FF	FF	FF	FF	FF	p:1
>	285	   17:18:39.549:275.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	286	   17:18:39.552:421.00	St	0x10E	0	8	FE	E7	7F	00	00	7D	00	F0	p:1
>	287	   17:18:39.552:183.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	288	   17:18:39.552:238.00	St	0xA5	0	8	46	FE	FF	FF	FF	00	00	FF	p:1
>	289	   17:18:39.552:1098.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	290	   17:18:39.552:172.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	291	   17:18:39.552:46.00	St	0x40D	0	8	00	00	55	F3	00	00	5A	F3	p:2
>	292	   17:18:39.552:188.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	293	   17:18:39.552:139.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	294	   17:18:39.552:243.00	St	0x100	0	8	61	F3	7F	C0	5D	1D	80	70	p:1
>	295	   17:18:39.559:5892.00	St	0x105	0	8	6B	FA	7F	E0	2E	00	FC	0F	p:1
>	296	   17:18:39.559:1131.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	297	   17:18:39.562:578.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	298	   17:18:39.562:240.00	St	0xA5	0	8	47	F0	FF	FF	FF	00	00	FF	p:1
>	299	   17:18:39.562:1372.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	300	   17:18:39.562:84.00	St	0x153	0	8	00	00	01	00	00	00	F6	F0	p:1
>	301	   17:18:39.562:120.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	302	   17:18:39.562:115.00	St	0x2FF	0	6	FF	FF	FF	FF	FF	FF	 	 	p:2
>	303	   17:18:39.562:161.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	304	   17:18:39.562:201.00	St	0x100	0	8	EF	F4	7F	C0	5D	1D	80	70	p:1
>	305	   17:18:39.562:474.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	306	   17:18:39.564:151.00	St	0x10B	0	3	43	0A	FC	 	 	 	 	 	p:1
>	307	   17:18:39.564:270.00	St	0x3EC	0	8	AD	04	00	00	90	18	0F	FC	p:1
>	308	   17:18:39.568:5107.00	St	0x105	0	8	36	FB	7F	E0	2E	00	FC	0F	p:1
>	309	   17:18:39.571:785.00	St	0x1A1	0	5	46	CB	00	00	88	 	 	 	p:1
>	310	   17:18:39.571:337.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	311	   17:18:39.571:691.00	St	0x10E	0	8	FE	E7	7F	00	00	7D	00	F0	p:1
>	312	   17:18:39.571:233.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	313	   17:18:39.571:236.00	St	0xA5	0	8	1A	F1	FF	FF	FF	00	00	FF	p:1
>	314	   17:18:39.571:1009.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	315	   17:18:39.571:112.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	316	   17:18:39.574:239.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	317	   17:18:39.574:178.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	318	   17:18:39.574:230.00	St	0x100	0	8	B2	F5	7F	C0	5D	1D	80	70	p:1
>	319	   17:18:39.574:410.00	St	0x197	0	4	0A	09	0E	C0	 	 	 	 	p:1
>	320	   17:18:39.577:2822.00	St	0x512	0	8	00	00	00	00	00	00	00	12	p:1
>	321	   17:18:39.579:2715.00	St	0x105	0	8	B8	FC	7F	E0	2E	00	FC	0F	p:1
>	322	   17:18:39.579:1101.00	St	0x1AA	0	8	AC	0D	40	06	05	8C	F0	FF	p:1
>	323	   17:18:39.579:269.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	324	   17:18:39.580:415.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	325	   17:18:39.580:226.00	St	0xA5	0	8	FD	F2	FF	FF	FF	00	00	FF	p:1
>	326	   17:18:39.583:1286.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	327	   17:18:39.583:84.00	St	0x429	0	3	2C	F8	00	 	 	 	 	 	p:1
>	328	   17:18:39.583:175.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	329	   17:18:39.583:82.00	St	0x239	0	8	FF	04	1F	31	01	FF	FF	FF	p:2
>	330	   17:18:39.583:82.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	331	   17:18:39.583:56.00	St	0x2F5	0	8	60	0F	0A	20	20	0A	D4	1E	p:2
>	332	   17:18:39.583:197.00	St	0x100	0	8	55	F6	7F	C0	5D	1D	80	70	p:1
>	333	   17:18:39.583:243.00	St	0x108	0	8	00	7D	FF	FF	07	F1	FF	FF	p:1
>	334	   17:18:39.583:235.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	335	   17:18:39.583:46.00	St	0x2BD	0	8	39	02	F0	FF	FF	FF	FF	FF	p:2
>	336	   17:18:39.583:177.00	St	0x153	0	8	00	00	01	00	00	00	F6	F0	p:1
>	337	   17:18:39.583:149.00	St	0x10B	0	3	0F	0B	FC	 	 	 	 	 	p:1
>	338	   17:18:39.583:267.00	St	0x2B7	0	8	18	00	00	40	00	00	00	00	p:1
>	339	   17:18:39.583:235.00	St	0x2E8	0	8	C0	E8	C3	FF	FF	F0	F3	03	p:1
>	340	   17:18:39.586:269.00	St	0x32F	0	8	30	30	30	00	30	43	04	00	p:1
>	341	   17:18:39.586:308.00	St	0x3E9	0	8	B0	81	00	00	00	00	00	00	p:1
>	342	   17:18:39.586:1061.00	St	0x3FD	0	5	0E	03	00	00	FF	 	 	 	p:1
>	343	   17:18:39.590:3015.00	St	0x105	0	8	E5	FD	7F	E0	2E	00	FC	0F	p:1
>	344	   17:18:39.590:704.00	St	0x1A1	0	5	2F	CD	00	00	88	 	 	 	p:1
>	345	   17:18:39.590:142.00	St	0x2CA	0	2	74	75	 	 	 	 	 	 	p:1
>	346	   17:18:39.590:297.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	347	   17:18:39.590:641.00	St	0x10E	0	8	FE	E7	7F	00	00	7D	00	F0	p:1
>	348	   17:18:39.590:238.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	349	   17:18:39.590:229.00	St	0xA5	0	8	A0	F3	FF	FF	FF	00	00	FF	p:1
>	350	   17:18:39.593:1078.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	351	   17:18:39.593:137.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	352	   17:18:39.593:243.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	353	   17:18:39.593:182.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	354	   17:18:39.593:211.00	St	0x100	0	8	08	F7	7F	C0	5D	1D	80	70	p:1
>	355	   17:18:39.598:5919.00	St	0x105	0	8	02	FE	7F	E0	2E	00	FC	0F	p:1
>	356	   17:18:39.601:1130.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	357	   17:18:39.601:580.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	358	   17:18:39.601:221.00	St	0xA5	0	8	2E	F4	FF	FF	FF	00	00	FF	p:1
>	359	   17:18:39.601:1383.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	360	   17:18:39.601:113.00	St	0x153	0	8	00	00	01	00	00	00	F6	F0	p:1
>	361	   17:18:39.602:237.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	362	   17:18:39.602:202.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	363	   17:18:39.602:202.00	St	0x100	0	8	54	F8	7F	C0	5D	1D	80	70	p:1
>	364	   17:18:39.605:471.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	365	   17:18:39.605:150.00	St	0x10B	0	3	F6	0C	FC	 	 	 	 	 	p:1
>	366	   17:18:39.605:176.00	St	0x197	0	4	86	0A	0E	C0	 	 	 	 	p:1
>	367	   17:18:39.605:960.00	St	0x59A	0	8	65	05	FF	00	00	00	FF	06	p:1
>	368	   17:18:39.606:1736.00	St	0x380	0	7	56	33	31	30	30	34	32	 	p:1
>	369	   17:18:39.609:2435.00	St	0x105	0	8	03	F0	7F	E0	2E	00	FC	0F	p:1
>	370	   17:18:39.609:665.00	St	0x1A1	0	5	60	C0	00	00	88	 	 	 	p:1
>	371	   17:18:39.609:422.00	St	0x211	0	7	00	FF	FF	30	00	00	00	 	p:1
>	372	   17:18:39.609:269.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	373	   17:18:39.612:400.00	St	0x10E	0	8	FE	E7	7F	00	00	7D	00	F0	p:1
>	374	   17:18:39.612:246.00	St	0x2E3	0	8	44	02	0F	00	FF	FF	FF	FF	p:1
>	375	   17:18:39.612:232.00	St	0xA5	0	8	73	F5	FF	FF	FF	00	00	FF	p:1
>	376	   17:18:39.612:233.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	377	   17:18:39.612:274.00	St	0x2B3	0	8	00	08	08	00	0F	E0	7F	00	p:1
>	378	   17:18:39.612:580.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	01	p:2
>	379	   17:18:39.612:112.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	380	   17:18:39.612:79.00	St	0x41C	0	2	FF	FC	 	 	 	 	 	 	p:2
>	381	   17:18:39.612:150.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	382	   17:18:39.612:140.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	383	   17:18:39.612:238.00	St	0x100	0	8	09	F9	7F	C0	5D	1D	80	70	p:1
>	384	   17:18:39.612:269.00	St	0x3EC	0	8	65	05	00	00	C0	20	0F	FC	p:1
>	385	   17:18:39.618:5677.00	St	0x105	0	8	5E	F1	7F	E0	2E	00	FC	0F	p:1
>	386	   17:18:39.621:1136.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	387	   17:18:39.621:572.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	388	   17:18:39.621:262.00	St	0xA5	0	8	94	F6	FF	FF	FF	00	00	FF	p:1
>	389	   17:18:39.621:1343.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	01	p:2
>	390	   17:18:39.621:89.00	St	0x153	0	8	00	00	01	00	00	00	F6	F0	p:1
>	391	   17:18:39.622:172.00	St	0x430	0	8	60	0F	54	0D	60	0F	54	0D	p:2
>	392	   17:18:39.622:87.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	393	   17:18:39.622:182.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	394	   17:18:39.622:70.00	St	0x431	0	8	F6	FF	FF	FF	FF	4E	F4	4B	p:2
>	395	   17:18:39.622:110.00	St	0x100	0	8	EE	FA	7F	C0	5D	1D	80	70	p:1
>	396	   17:18:39.625:472.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	397	   17:18:39.625:150.00	St	0x10B	0	3	BA	0D	FC	 	 	 	 	 	p:1
>	398	   17:18:39.625:2712.00	St	0x3C9	0	8	AC	12	0A	0A	6A	00	F0	39	p:1
>	399	   17:18:39.629:2644.00	St	0x105	0	8	B9	F2	7F	E0	2E	00	FC	0F	p:1
>	400	   17:18:39.629:706.00	St	0x1A1	0	5	47	C2	00	00	88	 	 	 	p:1
>	401	   17:18:39.629:422.00	St	0x1AA	0	8	AC	0D	40	06	05	8C	F0	FF	p:1
>	402	   17:18:39.629:269.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	403	   17:18:39.630:326.00	St	0x10E	0	8	FE	E7	7F	00	00	7D	00	F0	p:1
>	404	   17:18:39.630:257.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	405	   17:18:39.630:227.00	St	0xA5	0	8	C9	F7	FF	FF	FF	00	00	FF	p:1
>	406	   17:18:39.633:1142.00	St	0x429	0	3	2C	F8	00	 	 	 	 	 	p:1
>	407	   17:18:39.633:39.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	408	   17:18:39.633:187.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	409	   17:18:39.633:81.00	St	0x432	0	8	6C	EA	10	94	6C	FF	00	FF	p:2
>	410	   17:18:39.633:113.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	411	   17:18:39.633:194.00	St	0x100	0	8	B3	FB	7F	C0	5D	1D	80	70	p:1
>	412	   17:18:39.633:227.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	413	   17:18:39.633:181.00	St	0x197	0	4	09	0B	0E	C0	 	 	 	 	p:1
>	414	   17:18:39.640:5643.00	St	0x105	0	8	E4	F3	7F	E0	2E	00	FC	0F	p:1
>	415	   17:18:39.640:1138.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	416	   17:18:39.640:608.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	417	   17:18:39.640:237.00	St	0xA5	0	8	95	F8	FF	FF	FF	00	00	FF	p:1
>	418	   17:18:39.641:1130.00	St	0x12F	0	8	81	2C	86	1C	F1	31	33	00	p:1
>	419	   17:18:39.641:206.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	420	   17:18:39.642:176.00	St	0x153	0	8	00	00	01	00	00	00	F6	F0	p:1
>	421	   17:18:39.642:243.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	422	   17:18:39.642:134.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	423	   17:18:39.642:262.00	St	0x100	0	8	3D	FC	7F	C0	5D	1D	80	70	p:1
>	424	   17:18:39.645:479.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	425	   17:18:39.645:141.00	St	0x10B	0	3	6E	0E	FC	 	 	 	 	 	p:1
>	426	   17:18:39.648:5243.00	St	0x105	0	8	6A	F4	7F	E0	2E	00	FC	0F	p:1
>	427	   17:18:39.651:660.00	St	0x1A1	0	5	2E	C4	00	00	88	 	 	 	p:1
>	428	   17:18:39.651:456.00	St	0x2BE	0	8	C6	91	F0	FF	FF	FF	FF	FF	p:1
>	429	   17:18:39.651:268.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	430	   17:18:39.651:336.00	St	0x10E	0	8	FE	E7	7F	00	00	7D	00	F0	p:1
>	431	   17:18:39.651:255.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	432	   17:18:39.651:241.00	St	0xA5	0	8	C8	F9	FF	FF	FF	00	00	FF	p:1
>	433	   17:18:39.651:1101.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	434	   17:18:39.652:175.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	435	   17:18:39.652:238.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	436	   17:18:39.652:166.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	437	   17:18:39.652:218.00	St	0x100	0	8	60	FD	7F	C0	5D	1D	80	70	p:1
>	438	   17:18:39.658:5874.00	St	0x105	0	8	37	F5	7F	E0	2E	00	FC	0F	p:1
>	439	   17:18:39.659:1130.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	440	   17:18:39.662:583.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	441	   17:18:39.662:248.00	St	0xA5	0	8	2F	FA	FF	FF	FF	00	00	FF	p:1
>	442	   17:18:39.662:1335.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	443	   17:18:39.662:176.00	St	0x153	0	8	00	00	01	00	00	00	F6	F0	p:1
>	444	   17:18:39.662:56.00	St	0x2FF	0	6	0F	00	FF	FF	FF	FF	 	 	p:2
>	445	   17:18:39.662:179.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	446	   17:18:39.662:168.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	447	   17:18:39.662:229.00	St	0x100	0	8	87	FE	7F	C0	5D	1D	80	70	p:1
>	448	   17:18:39.662:229.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	449	   17:18:39.663:138.00	St	0x10B	0	3	81	00	FC	 	 	 	 	 	p:1
>	450	   17:18:39.663:182.00	St	0x197	0	4	83	0C	0E	C0	 	 	 	 	p:1
>	451	   17:18:39.663:687.00	St	0x3EC	0	8	9F	06	00	00	80	25	0F	FC	p:1
>	452	   17:18:39.669:4686.00	St	0x105	0	8	D0	F6	7F	E0	2E	00	FC	0F	p:1
>	453	   17:18:39.669:753.00	St	0x1A1	0	5	09	C6	00	00	88	 	 	 	p:1
>	454	   17:18:39.669:369.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	455	   17:18:39.672:717.00	St	0x10E	0	8	FE	E7	7F	00	00	7D	00	F0	p:1
>	456	   17:18:39.672:165.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	457	   17:18:39.672:237.00	St	0xA5	0	8	72	FB	FF	FF	FF	00	00	FF	p:1
>	458	   17:18:39.672:1038.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	459	   17:18:39.672:182.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	460	   17:18:39.672:236.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	461	   17:18:39.672:151.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	462	   17:18:39.672:233.00	St	0x100	0	8	86	F0	7F	C0	5D	1D	80	70	p:1
>	463	   17:18:39.678:5915.00	St	0x105	0	8	8D	F7	7F	E0	2E	00	FC	0F	p:1
>	464	   17:18:39.679:1095.00	St	0x1AA	0	8	AC	0D	40	06	05	8C	F0	FF	p:1
>	465	   17:18:39.679:275.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	466	   17:18:39.682:445.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	467	   17:18:39.682:237.00	St	0xA5	0	8	FC	FC	FF	FF	FF	00	00	FF	p:1
>	468	   17:18:39.682:1245.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	469	   17:18:39.682:84.00	St	0x429	0	3	2C	F8	00	 	 	 	 	 	p:1
>	470	   17:18:39.682:136.00	St	0x2BD	0	8	64	03	F0	FF	FF	FF	FF	FF	p:2
>	471	   17:18:39.682:126.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	472	   17:18:39.682:108.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	473	   17:18:39.682:53.00	St	0x2F5	0	8	60	0F	0A	20	20	0A	D4	1E	p:2
>	474	   17:18:39.682:210.00	St	0x100	0	8	DB	F1	7F	C0	5D	1D	80	70	p:1
>	475	   17:18:39.682:239.00	St	0x108	0	8	00	7D	FF	FF	07	F1	FF	FF	p:1
>	476	   17:18:39.685:235.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	477	   17:18:39.685:238.00	St	0x153	0	8	00	00	01	00	00	00	F6	F0	p:1
>	478	   17:18:39.685:150.00	St	0x10B	0	3	CD	01	FC	 	 	 	 	 	p:1
>	479	   17:18:39.685:267.00	St	0x2B7	0	8	18	00	00	40	00	00	00	00	p:1
>	480	   17:18:39.685:236.00	St	0x2E8	0	8	C0	E8	C3	FF	FF	F0	F4	50	p:1
>	481	   17:18:39.685:170.00	St	0x3FD	0	5	FA	04	00	00	FF	 	 	 	p:1
>	482	   17:18:39.689:4448.00	St	0x105	0	8	D1	F8	7F	E0	2E	00	FC	0F	p:1
>	483	   17:18:39.689:666.00	St	0x1A1	0	5	FC	C8	00	00	88	 	 	 	p:1
>	484	   17:18:39.689:456.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	485	   17:18:39.692:578.00	St	0x10E	0	8	FE	E7	7F	00	00	7D	00	F0	p:1
>	486	   17:18:39.692:219.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	487	   17:18:39.692:237.00	St	0xA5	0	8	A1	FD	FF	FF	FF	00	00	FF	p:1
>	488	   17:18:39.692:1162.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	489	   17:18:39.692:175.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	490	   17:18:39.692:237.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	491	   17:18:39.692:135.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	492	   17:18:39.692:264.00	St	0x100	0	8	3C	F2	7F	C0	5D	1D	80	70	p:1
>	493	   17:18:39.695:417.00	St	0x197	0	4	0C	0D	0E	C0	 	 	 	 	p:1
>	494	   17:18:39.698:5443.00	St	0x105	0	8	8C	F9	7F	E0	2E	00	FC	0F	p:1
>	495	   17:18:39.699:1137.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	496	   17:18:39.701:571.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	497	   17:18:39.701:247.00	St	0xA5	0	8	46	FE	FF	FF	FF	00	00	FF	p:1
>	498	   17:18:39.701:1336.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	499	   17:18:39.702:174.00	St	0x153	0	8	00	00	01	00	00	00	F6	F0	p:1
>	500	   17:18:39.702:238.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	501	   17:18:39.702:180.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	502	   17:18:39.702:241.00	St	0x100	0	8	61	F3	7F	C0	5D	1D	80	70	p:1
>	503	   17:18:39.705:474.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	504	   17:18:39.705:146.00	St	0x10B	0	3	19	02	FC	 	 	 	 	 	p:1
>	505	   17:18:39.705:1214.00	St	0x13E	0	8	FF	2D	FA	FA	FA	FA	00	00	p:1
>	506	   17:18:39.705:227.00	St	0x59A	0	8	65	07	FF	00	00	00	FF	08	p:1
>	507	   17:18:39.709:3807.00	St	0x105	0	8	6B	FA	7F	E0	2E	00	FC	0F	p:1
>	508	   17:18:39.709:705.00	St	0x1A1	0	5	46	CB	00	00	88	 	 	 	p:1
>	509	   17:18:39.709:419.00	St	0x211	0	7	00	FF	FF	30	00	00	00	 	p:1
>	510	   17:18:39.709:271.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	511	   17:18:39.710:295.00	St	0x10E	0	8	FE	E7	7F	00	00	7D	00	F0	p:1
>	512	   17:18:39.710:244.00	St	0x2E3	0	8	19	03	0F	00	FF	FF	FF	FF	p:1
>	513	   17:18:39.710:271.00	St	0xA5	0	8	47	F0	FF	FF	FF	00	00	FF	p:1
>	514	   17:18:39.710:231.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	515	   17:18:39.711:240.00	St	0x2B3	0	8	00	08	08	00	0F	E0	7F	00	p:1
>	516	   17:18:39.711:632.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
>	517	   17:18:39.711:88.00	St	0x13D	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	518	   17:18:39.712:238.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	519	   17:18:39.712:154.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	520	   17:18:39.712:245.00	St	0x100	0	8	EF	F4	7F	C0	5D	1D	80	70	p:1
>	521	   17:18:39.715:1961.00	St	0x3CA	0	8	78	50	18	09	09	81	FF	FF	p:1
>	522	   17:18:39.719:4027.00	St	0x105	0	8	36	FB	7F	E0	2E	00	FC	0F	p:1
>	523	   17:18:39.719:1131.00	St	0x150	0	8	21	00	00	00	00	FF	07	00	p:1
>	524	   17:18:39.720:612.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	525	   17:18:39.720:235.00	St	0xA5	0	8	1A	F1	FF	FF	FF	00	00	FF	p:1
>	526	   17:18:39.723:1348.00	St	0x112	0	8	00	20	FF	FF	B6	71	05	02	p:2
